Price,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,DAX,DAX,DAX,DAX,DAX,DAX,DAX,DAX
Date,,,,,,,,
2024-04-22,0.0,30.718965530395508,0.0,30.822131928320637,30.60326240505308,30.690039289300206,0.0,3000
2024-04-23,0.0,31.297473907470703,0.0,31.3360422267961,30.960010308566925,30.960010308566925,0.0,6600
2024-04-24,0.0,31.114282608032227,0.0,31.23962781767911,31.05161184224763,31.23962781767911,0.0,14900
2024-04-25,0.0,31.03135871887207,0.0,31.03135871887207,30.71896488461173,30.71896488461173,0.0,2900
2024-04-26,0.0,31.249267578125,0.0,31.336044463763145,31.160563379806216,31.297476141684495,0.0,9100
2024-04-29,0.0,31.24348258972168,0.0,31.3167609319123,31.114282754047835,31.191415721677185,0.0,6500
2024-04-30,0.0,30.680397033691406,0.0,31.11813607772619,30.680397033691406,31.027504568697253,0.0,10500
2024-05-01,0.0,30.681360244750977,0.0,31.1142810009062,30.29472257683547,30.641830106803955,0.0,7900
2024-05-02,0.0,30.902158737182617,0.0,31.006292466804144,30.81056173465261,30.81056173465261,0.0,18100
2024-05-03,0.0,31.239627838134766,0.0,31.32640472516594,31.118137253828966,31.22998391842147,0.0,4600
2024-05-06,0.0,31.56745147705078,0.0,31.56745147705078,31.42957137743986,31.451746508033246,0.0,2700
2024-05-07,0.0,31.86634635925293,0.0,31.962767165478862,31.827778036762556,31.827778036762556,0.0,7500
2024-05-08,0.0,32.01097869873047,0.0,32.03990310424229,31.818140746469595,31.818140746469595,0.0,7900
2024-05-09,0.0,32.36772155761719,0.0,32.41593011877242,32.155599474841225,32.155599474841225,0.0,4800
2024-05-10,0.0,32.51234817504883,0.0,32.599125049035074,32.46413593988536,32.46413593988536,0.0,12100
2024-05-13,0.0,32.44485855102539,0.0,32.58369862017106,32.44485855102539,32.51235127299273,0.0,7500
2024-05-14,0.0,32.58466339111328,0.0,32.647337833710814,32.46414014375202,32.550917028975235,0.0,1700
2024-05-15,0.0,33.004085540771484,0.0,33.02240604534111,32.6955463224765,32.78232320750182,0.0,15500
2024-05-16,0.0,32.65119171142578,0.0,32.81124693335214,32.63383854162505,32.81124693335214,0.0,4600
2024-05-17,0.0,32.69554138183594,0.0,32.70518162179196,32.5798401119784,32.63768890786864,0.0,1600
2024-05-20,0.0,32.656978607177734,0.0,32.81124821919033,32.57984564021027,32.57984564021027,0.0,14600
2024-05-21,0.0,32.66661834716797,0.0,32.673367618841965,32.52681095447021,32.64733418837408,0.0,6400
2024-05-22,0.0,32.40147018432617,0.0,32.589486160635246,32.30023109539649,32.589486160635246,0.0,2800
2024-05-23,0.0,32.271305084228516,0.0,32.72446998189303,32.170066000343546,32.72446998189303,0.0,37800
2024-05-24,0.0,32.49306869506836,0.0,32.57020166189694,32.35808324456009,32.37736740578666,0.0,9800
2024-05-28,0.0,32.54127502441406,0.0,32.66662022474015,32.40628958317555,32.66662022474015,0.0,7500
2024-05-29,0.0,32.01097869873047,0.0,32.13535658489373,31.646514270122594,32.126679998855785,0.0,9300
2024-05-30,0.0,32.064002990722656,0.0,32.20381038696563,32.064002990722656,32.19416646828554,0.0,10200
2024-05-31,0.0,32.26166534423828,0.0,32.26166534423828,32.03990298727516,32.25202510179554,0.0,16000
2024-06-03,0.0,32.44485855102539,0.0,32.51235127299273,32.22309254675842,32.44485855102539,0.0,15200
2024-06-04,0.0,32.25202178955078,0.0,32.25202178955078,32.03025945536239,32.21345346758473,0.0,13100
2024-06-05,0.0,32.38700866699219,0.0,32.61841493091857,32.26166345411216,32.61841493091857,0.0,17900
2024-06-06,0.0,32.49306869506836,0.0,32.56056142032249,32.420754009988165,32.52199309786937,0.0,5700
2024-06-07,0.0,32.07847213745117,0.0,32.29059425742198,32.030263567842745,32.237563727429276,0.0,3500
2024-06-10,0.0,31.856704711914062,0.0,31.86634495307242,31.68315094644354,31.692791187601898,0.0,3800
2024-06-11,0.0,31.702434539794922,0.0,31.702434539794922,31.374611175111685,31.46138805629482,0.0,3500
2024-06-12,0.0,32.117034912109375,0.0,32.40628995783283,32.117034912109375,32.27130451503371,0.0,12600
2024-06-13,0.0,31.48067283630371,0.0,31.933837733115567,31.316759311695368,31.933837733115567,0.0,7400
2024-06-14,0.0,30.916622161865234,0.0,30.96001244361791,30.622546982403296,30.882875799647657,0.0,34800
2024-06-17,0.0,31.152849197387695,0.0,31.175024326555633,30.892518550949205,30.979295433095366,0.0,5100
2024-06-18,0.0,31.20105743408203,0.0,31.24926599519953,31.00821951153459,31.191413515012062,0.0,25500
2024-06-20,0.0,31.258907318115234,0.0,31.316759800305075,31.201058514002973,31.201058514002973,0.0,3300
2024-06-21,0.0,31.162490844726562,0.0,31.258907972316578,30.911804106145922,31.258907972316578,0.0,15400
2024-06-24,0.0,31.258907318115234,0.0,31.60601485509911,31.21552071503104,31.586730694369166,0.0,21400
2024-06-25,0.0,31.133567810058594,0.0,31.19141661792339,31.10463972804838,31.10463972804838,0.0,2600
2024-06-26,0.0,31.085357666015625,0.0,31.085357666015625,30.921444136538632,30.921444136538632,0.0,2100
2024-06-27,0.0,31.220197677612305,0.657,31.328465044389578,31.16114360359523,31.269410970372505,0.0,6400
2024-06-28,0.0,31.255630493164062,0.0,31.397360641136885,31.161142476318783,31.17098513451476,0.0,9700
2024-07-01,0.0,31.564682006835938,0.0,31.69263468580864,31.33929020333789,31.564682006835938,0.0,4400
2024-07-02,0.0,31.190671920776367,0.0,31.279253971419497,31.11193252879305,31.11193252879305,0.0,6400
2024-07-03,0.0,31.830427169799805,0.0,31.859953266122833,31.69263371417224,31.697555981756103,0.0,3700
2024-07-05,0.0,32.07648849487305,0.0,32.43081667474488,31.94853581778819,32.26349336554312,0.0,8700
2024-07-08,0.0,32.0371208190918,0.0,32.24381102489337,31.987909401699586,32.21428492537614,0.0,2500
2024-07-09,0.0,31.54499626159668,0.0,31.830427712889552,31.54499626159668,31.791057080727057,0.0,3700
2024-07-10,0.0,32.066650390625,0.0,32.066650390625,31.771374379692777,31.8107450150958,0.0,19000
2024-07-11,0.0,32.184757232666016,0.0,32.332391477534536,32.184757232666016,32.22412786646707,0.0,10000
2024-07-12,0.0,32.68672180175781,0.0,32.77530385628523,32.43082017456225,32.43082017456225,0.0,7100
2024-07-15,0.0,32.44065856933594,0.0,32.57451722129341,32.308771077265085,32.48002920280464,0.0,9900
2024-07-16,0.0,32.371761322021484,0.0,32.41802162788026,32.086329865808885,32.25365317808842,0.0,4700
2024-07-17,0.0,32.27924346923828,0.0,32.343217929689104,32.18475545517023,32.224126086796936,0.0,16300
2024-07-18,0.0,31.943618774414062,0.0,32.14538670276361,31.840269921704678,32.14538670276361,0.0,10700
2024-07-19,0.0,31.62373924255371,0.0,31.77137348929189,31.594209389533802,31.77137348929189,0.0,16700
2024-07-22,0.0,32.22412872314453,0.0,32.22412872314453,32.02727930349631,32.0863315011775,0.0,20100
2024-07-23,0.0,32.15522766113281,0.0,32.263495027737086,32.10601624574642,32.10601624574642,0.0,5600
2024-07-24,0.0,31.771371841430664,0.0,32.04696251264403,31.756608792981584,31.98790656425756,0.0,3800
2024-07-25,0.0,31.701492309570312,0.0,31.864877058946426,31.525311916617728,31.604053183368254,0.0,1500
2024-07-26,0.0,32.050899505615234,0.0,32.07452338841454,31.81074463983454,31.923934276635354,0.0,2000
2024-07-29,0.0,31.791057586669922,0.0,31.859954316755683,31.688696194172476,31.859954316755683,0.0,4600
2024-07-30,0.0,31.88456153869629,0.0,31.919009903347845,31.76153112857071,31.879639271006024,0.0,2700
2024-07-31,0.0,32.04696273803711,0.0,32.128655110980716,31.939679078487032,32.01743288634111,0.0,4000
2024-08-01,0.0,31.072559356689453,0.0,31.692633660554517,31.072559356689453,31.692633660554517,0.0,17300
2024-08-02,0.0,30.983978271484375,0.0,30.9938209296448,30.8264994955077,30.934766857977323,0.0,48700
2024-08-05,0.0,30.33437728881836,0.0,30.560752790425646,30.039105058660596,30.04894771663853,0.0,28500
2024-08-06,0.0,30.413118362426758,0.0,30.50170041184693,30.13753143293747,30.226111605062485,0.0,29300
2024-08-07,0.0,30.3934326171875,0.0,30.84618551643378,30.3934326171875,30.767446126646835,0.0,6200
2024-08-08,0.0,30.954452514648438,0.0,30.954452514648438,30.640478661870404,30.688706373280212,0.0,3500
2024-08-09,0.0,30.944610595703125,0.0,31.003664669430826,30.944610595703125,30.972169288595726,0.0,1900
2024-08-12,0.0,30.983978271484375,0.0,31.06271765947271,30.955435876925694,31.013506245965658,0.0,1800
2024-08-13,0.0,31.382596969604492,0.0,31.426887991959735,31.05287449711656,31.062717155117173,0.0,8200
2024-08-14,0.0,31.505624771118164,0.0,31.633577444865352,31.42688726352838,31.535154621730612,0.0,8700
2024-08-15,0.0,31.899324417114258,0.0,31.91900973318022,31.771371739980555,31.771371739980555,0.0,6700
2024-08-16,0.0,32.29302215576172,0.0,32.32451565674824,32.02727602959039,32.125698852058285,0.0,40800
2024-08-19,0.0,32.66703414916992,0.0,32.69558029897893,32.411132540261235,32.411132540261235,0.0,18900
2024-08-20,0.0,32.617820739746094,0.0,32.65719137089053,32.549907715128455,32.65719137089053,0.0,6900
2024-08-21,0.0,32.924903869628906,0.0,32.95640112447255,32.65719034452267,32.65719034452267,0.0,6900
2024-08-22,0.0,32.794986724853516,0.0,33.01152145409996,32.755616091428664,33.01152145409996,0.0,4600
2024-08-23,0.0,33.26742172241211,0.0,33.33631845083582,32.991834808717265,33.01152012463691,0.0,7200
2024-08-26,0.0,33.247737884521484,0.0,33.277267737008756,33.169000371932725,33.203448737675984,0.0,6500
2024-08-27,0.0,33.41407775878906,0.0,33.50364351042237,33.287108778575956,33.287108778575956,0.0,30200
2024-08-28,0.0,33.36092758178711,0.0,33.47706832288699,33.29695311802346,33.44458736238348,0.0,12100
2024-08-29,0.0,33.43474578857422,0.0,33.631591443054,33.39537515584219,33.543013151292215,0.0,3500
2024-08-30,0.0,33.3953742980957,0.0,33.55285307038886,33.375688982235296,33.48887860978511,0.0,4700
2024-09-03,0.0,32.92293930053711,0.0,33.316634369751505,32.91309476491736,33.316634369751505,0.0,11900
2024-09-04,0.0,32.893409729003906,0.0,33.00167709420373,32.83435753314239,32.83435753314239,0.0,21900
2024-09-05,0.0,32.99872589111328,0.0,33.05089216825816,32.913094950934564,33.05089216825816,0.0,3500
2024-09-06,0.0,32.34716033935547,0.0,32.93278259739973,32.34716033935547,32.93278259739973,0.0,4800
2024-09-09,0.0,32.637508392333984,0.0,32.67687902629756,32.470188829874246,32.470188829874246,0.0,12800
2024-09-10,0.0,32.29991149902344,0.0,32.52923809977911,32.07648711370005,32.37175933268248,0.0,5300
2024-09-11,0.0,32.529239654541016,0.0,32.55876950606364,32.12570005990652,32.37176087991756,0.0,50000
2024-09-12,0.0,32.86388397216797,0.0,32.86388397216797,32.598137824262125,32.598137824262125,0.0,12300
2024-09-13,0.0,33.119789123535156,0.0,33.28710868524531,33.05089239170271,33.119789123535156,0.0,11600
2024-09-16,0.0,33.334354400634766,0.0,33.334354400634766,33.09026096417192,33.11979081831854,0.0,8500
2024-09-17,0.0,33.16899871826172,0.0,33.26249927513742,33.16899871826172,33.2182101305,0.0,4800
2024-09-18,0.0,33.32647705078125,0.0,33.739857413640635,33.2772656391918,33.40521455840636,0.0,11900
2024-09-19,0.0,33.88749694824219,0.0,33.995764311429895,33.70049207383901,33.82844099888793,0.0,11600
2024-09-20,0.0,33.444583892822266,0.0,33.67293054072084,33.42489857803171,33.602062656556846,0.0,9700
2024-09-23,0.0,33.58238220214844,0.0,33.65127893659188,33.40029958451523,33.53317078534461,0.0,3300
2024-09-24,0.0,33.93670654296875,0.0,33.93670654296875,33.84812450098072,33.84812450098072,0.0,1100
2024-09-25,0.0,33.646358489990234,0.0,33.93670846066421,33.646358489990234,33.93670846066421,0.0,4000
2024-09-26,0.0,34.492801666259766,0.0,34.52233151582986,34.14831804285783,34.2910337595786,0.0,7100
2024-09-27,0.0,34.56662368774414,0.0,34.790048088554414,34.56662368774414,34.76347309890723,0.0,4500
2024-09-30,0.0,34.55678176879883,0.0,34.645363813175706,34.44851440849485,34.605993181321516,0.0,4600
2024-10-01,0.0,34.05481719970703,0.0,34.16308456509956,33.80875637093865,34.16308456509956,0.0,10300
2024-10-02,0.0,33.82352066040039,0.0,33.94064509556394,33.70836363039875,33.828439173305156,0.0,3100
2024-10-03,0.0,33.48395919799805,0.0,33.647343954443315,33.46427388045869,33.62175266618311,0.0,8600
2024-10-04,0.0,33.71525192260742,0.0,33.71525192260742,33.535132983737654,33.54792862594615,0.0,11800
2024-10-07,0.0,33.37568664550781,0.0,33.60206213016815,33.28119863782927,33.60206213016815,0.0,2400
2024-10-08,0.0,33.49380111694336,0.0,33.49380111694336,33.49380111694336,33.49380111694336,0.0,800
2024-10-09,0.0,33.759544372558594,0.0,33.759544372558594,33.49379823153142,33.49379823153142,0.0,3300
2024-10-10,0.0,33.54301452636719,0.0,33.69064877327919,33.476085198897046,33.69064877327919,0.0,4500
2024-10-11,0.0,33.917022705078125,0.0,33.917022705078125,33.68080641921324,33.68080641921324,0.0,4500
2024-10-14,0.0,33.98591995239258,0.0,34.08434653516079,33.88749712421459,33.91702322174994,0.0,71700
2024-10-15,0.0,33.87765121459961,0.0,34.14339734541006,33.808754486751354,34.13355656482748,0.0,7000
2024-10-16,0.0,33.759544372558594,0.0,33.907182369103765,33.68080686110066,33.907182369103765,0.0,9800
2024-10-17,0.0,33.87765121459961,0.0,33.91702184611006,33.808754486751354,33.91702184611006,0.0,4700
2024-10-18,0.0,34.14339828491211,0.0,34.148320552633876,33.90718199852972,33.91702277938308,0.0,3500
2024-10-21,0.0,33.72017288208008,0.0,33.93670760361611,33.680806004647266,33.93670760361611,0.0,4100
2024-10-22,0.0,33.50364303588867,0.0,33.62175118131828,33.50364303588867,33.57647457751831,0.0,43000
2024-10-23,0.0,33.37568664550781,0.0,33.55285072125761,33.29104317236528,33.54694475145397,0.0,13800
2024-10-24,0.0,33.61191177368164,0.0,33.84616066882249,33.54301503981669,33.84616066882249,0.0,2600
2024-10-25,0.0,33.54301452636719,0.0,33.77923082326254,33.54301452636719,33.71427265572294,0.0,9500
2024-10-28,0.0,33.73986053466797,0.0,33.793994218800876,33.59222628624307,33.60206706763524,0.0,17900
2024-10-29,0.0,33.69064712524414,0.0,33.74970307387433,33.56269444717382,33.56269444717382,0.0,3200
2024-10-30,0.0,33.412105560302734,0.0,33.513483249872166,33.27726696300979,33.27726696300979,0.0,3200
2024-10-31,0.0,33.208370208740234,0.0,33.34616366840714,33.03120611642845,33.34616366840714,0.0,2900
2024-11-01,0.0,33.28218460083008,0.0,33.40521500875734,33.257580771998676,33.40521500875734,0.0,22700
2024-11-04,0.0,33.27037811279297,0.0,33.45935039603809,33.21821183548062,33.44458734706788,0.0,3500
2024-11-05,0.0,33.670963287353516,0.0,33.710333921502205,33.538092090339596,33.538092090339596,0.0,6600
2024-11-06,0.0,32.844200134277344,0.0,32.844200134277344,32.588298510652976,32.755618080986125,0.0,11000
2024-11-07,0.0,33.529232025146484,0.0,33.55383585335509,33.35600275215879,33.40521416316598,0.0,15000
2024-11-08,0.0,32.99774169921875,0.0,33.1493145059781,32.7999085864876,33.09025855657216,0.0,15700
2024-11-11,0.0,33.0213623046875,0.0,33.223133985472025,33.0213623046875,33.12962966953868,0.0,12500
2024-11-12,0.0,32.44065856933594,0.0,32.942624759586195,32.219205326607465,32.667034079895565,0.0,14900
2024-11-13,0.0,31.99774742126465,0.0,32.19459682843174,31.82058708486344,32.13554463449472,0.0,11200
2024-11-14,0.0,32.36191940307617,0.0,32.5715606941319,32.342234087347876,32.52923895488159,0.0,15900
2024-11-15,0.0,32.3816032409668,0.0,32.45049996557648,32.25857283922238,32.40128480120679,0.0,2500
2024-11-18,0.0,32.46034240722656,0.0,32.480027723064076,32.29302285449281,32.29302285449281,0.0,4700
2024-11-19,0.0,32.184757232666016,0.0,32.27333928142325,31.95838172019538,32.00759313515155,0.0,9200
2024-11-20,0.0,32.184757232666016,0.0,32.184757232666016,31.88948498833868,32.14538659886496,0.0,3900
2024-11-21,0.0,32.09321975708008,0.0,32.13652895533589,31.982984988047523,32.09617461958786,0.0,2600
2024-11-22,0.0,32.165069580078125,0.0,32.30187933120052,32.01743159134014,32.01743159134014,0.0,5900
2024-11-25,0.0,32.54892349243164,0.0,32.60797943820462,32.4406561358095,32.5981349032808,0.0,58100
2024-11-26,0.0,32.283180236816406,0.0,32.3451872958221,32.283180236816406,32.33731391993746,0.0,1000
2024-11-27,0.0,32.57844924926758,0.0,32.66014161717193,32.39439549584174,32.420970483433756,0.0,5200
2024-11-29,0.0,33.31663131713867,0.0,33.31663131713867,32.96230691368752,33.05974603077184,0.0,2200
2024-12-02,0.0,33.5528564453125,0.0,33.5528564453125,33.173924402007444,33.35600702149837,0.0,102000
2024-12-03,0.0,33.60206604003906,0.0,33.78907467208483,33.46427257722024,33.503643210765695,0.0,19700
2024-12-04,0.0,34.10403060913086,0.0,34.1827681178864,33.80580351836493,33.92686652119329,0.0,37200
2024-12-05,0.0,34.48788833618164,0.0,34.53709975340721,34.359935647722786,34.359935647722786,0.0,20300
2024-12-06,0.0,34.436702728271484,0.0,34.458355449577894,33.89733708248122,34.43375162042567,0.0,19000
2024-12-09,0.0,34.33041000366211,0.0,34.60599694745305,34.33041000366211,34.49772957536646,0.0,6400
2024-12-10,0.0,34.168006896972656,0.0,34.35009326225489,34.168006896972656,34.34024872651515,0.0,2800
2024-12-11,0.0,34.32056427001953,0.0,34.32056427001953,34.14340016816578,34.212296901709976,0.0,7700
2024-12-12,0.0,34.156192779541016,0.0,34.29103512661531,34.156192779541016,34.182767767918584,0.0,1700
2024-12-13,0.0,34.281192779541016,0.0,34.330404189084334,34.17292542579179,34.246740662811824,0.0,37100
2024-12-16,0.0,34.15422821044922,0.0,34.22115753824742,34.03513635874771,34.123714654574876,0.0,4600
2024-12-17,0.0,33.92292785644531,0.0,34.19261255256202,33.82843984254442,34.1040305088537,0.0,30100
2024-12-18,0.0,33.15620422363281,0.0,34.02430678174026,33.09025860110361,34.02430678174026,0.0,4000
2024-12-19,0.0,33.100101470947266,0.0,33.326476967364115,33.02136020892922,33.326476967364115,0.0,13600
2024-12-20,0.0,33.149314880371094,0.0,33.332384946465936,32.79498668911405,32.79498668911405,0.0,5100
2024-12-23,0.0,33.0213623046875,0.0,33.075495987113094,32.91309493983632,33.03120684035957,0.0,6000
2024-12-24,0.0,33.365848541259766,0.0,33.365848541259766,33.18868445130269,33.25758118022043,0.0,3200
2024-12-26,0.0,33.58238220214844,0.0,33.62175283742767,33.29695448285007,33.3461658996539,0.0,19600
2024-12-27,0.0,33.15915298461914,0.0,33.29695019033216,33.090256259057604,33.22804971018068,0.0,9400
2024-12-30,0.0,33.012107849121094,0.091,33.160141944956926,32.85420255470736,33.021975282939806,0.0,12100
2024-12-31,0.0,32.8828239440918,0.0,32.99237091242991,32.834465609900334,32.99237091242991,0.0,4700
2025-01-02,0.0,32.69629669189453,0.0,32.8542019835632,32.586749731091174,32.8542019835632,0.0,18400
2025-01-03,0.0,32.785118103027344,0.0,32.81768326884738,32.66372721207922,32.81768326884738,0.0,4500
2025-01-06,0.0,33.46608352661133,0.0,33.65359487842484,33.22922371374673,33.22922371374673,0.0,44000
2025-01-07,0.0,33.6141242980957,0.0,33.81150310039735,33.52628869810143,33.81150310039735,0.0,10100
2025-01-08,0.0,33.604251861572266,0.0,33.604251861572266,33.362460202325735,33.362460202325735,0.0,7200
2025-01-10,0.0,33.13053512573242,0.0,33.41673964183954,33.03974043057897,33.406868443486,0.0,40800
2025-01-13,0.0,33.03184509277344,0.0,33.03184509277344,32.577864096256214,32.577864096256214,0.0,5400
2025-01-14,0.0,33.52530288696289,0.0,33.58451502273132,33.26179608261147,33.377265018023046,0.0,82200
